date,adj_close,close,high,low,open,volume
2009-05-06,55.66510773,83.54000092,83.94000244,82.55000305,83.76999664,1034000.0
2009-05-07,53.46622086,80.23999786,83.33999634,79.59999847,82.0,1260600.0
2009-05-08,52.75324249,79.16999817,79.72000122,77.51999664,78.91999817,1282300.0
2009-05-11,51.16740036,76.79000092,77.44999695,76.29000092,77.19999695,906600.0
2009-05-12,51.34064484,77.05000305,77.58000183,76.09999847,77.11000061,708800.0
2009-05-13,49.0018158,73.54000092,75.75,72.77999878,75.61000061,1634300.0
2009-05-14,48.9884758,73.51999664,74.23999786,72.5,73.30999756,712400.0
2009-05-15,49.57485962,74.40000153,75.33999634,73.65000153,74.38999939,565500.0
2009-05-18,50.95416641,76.47000122,76.70999908,75.09999847,75.09999847,806500.0
2009-05-19,51.18738174,76.81999969,77.73000336,76.58000183,77.73000336,539400.0
2009-05-20,50.82089615,76.26999664,78.08999634,76.08000183,77.70999908,949800.0
2009-05-21,50.52771759,75.83000183,76.52999878,75.23000336,75.76999664,840900.0
2009-05-22,50.18788147,75.31999969,76.38999939,75.26000214,76.01999664,494700.0
2009-05-26,51.83371735,77.79000092,78.30999756,75.5,76.44999695,807700.0
2009-05-27,51.24068832,76.90000153,78.77999878,76.55000305,78.77999878,482100.0
2009-05-28,52.97980118,79.51000214,79.88999939,78.40000153,78.69999695,905000.0
2009-05-29,53.40626144,80.15000153,80.30000305,78.68000031,79.37000275,721600.0
2009-06-01,54.45240021,81.72000122,82.25,80.73000336,80.98000336,1046700.0
2009-06-02,53.96597672,80.98999786,81.88999939,80.62999725,80.88999939,783100.0
2009-06-03,52.59999466,78.94000244,79.84999847,78.22000122,79.75,614800.0
2009-06-04,53.06642914,79.63999939,80.01999664,78.94999695,79.23000336,450800.0
2009-06-05,53.17303848,79.80000305,80.93000031,79.43000031,80.79000092,763700.0
2009-06-08,53.20636749,79.84999847,80.36000061,78.66000366,80.04000092,540300.0
2009-06-09,52.98646545,79.51999664,80.09999847,78.69000244,78.69000244,541800.0
2009-06-10,52.66662979,79.04000092,80.08999634,78.22000122,80.0,467000.0
2009-06-11,52.69327927,79.08000183,80.05000305,78.80999756,79.25,418500.0
2009-06-12,52.53337097,78.83999634,78.83999634,78.0,78.65000153,232500.0
2009-06-15,51.08741379,76.66999817,78.05999756,76.05999756,78.05999756,732900.0
2009-06-16,50.45442581,75.72000122,77.11000061,75.62000275,76.51000214,543800.0
2009-06-17,51.12742615,76.73000336,77.16999817,75.5,77.0,516300.0
2009-06-18,50.82089615,76.26999664,76.73999786,75.70999908,76.48999786,342800.0
2009-06-19,51.04745865,76.61000061,76.91000366,76.20999908,76.80000305,600400.0
2009-06-22,49.75479126,74.66999817,76.93000031,74.33000183,76.93000031,814300.0
2009-06-23,50.07460785,75.15000153,75.63999939,74.80000305,75.38999939,602300.0
2009-06-24,50.68097687,76.05999756,77.30000305,75.51999664,75.87000275,564200.0
2009-06-25,51.75376129,77.66999817,77.87999725,75.75,76.05000305,611500.0
2009-06-26,50.86754608,76.33999634,77.13999939,76.12000275,76.30000305,595300.0
2009-06-29,50.30116272,75.48999786,75.80000305,74.84999847,74.84999847,542300.0
2009-06-30,50.32780075,75.52999878,76.65000153,74.91000366,76.65000153,694500.0
2009-07-01,50.17456818,75.30000305,76.19999695,75.02999878,75.02999878,532400.0
2009-07-02,49.36829758,74.08999634,75.0,73.62999725,74.56999969,594000.0
2009-07-06,50.38112259,75.61000061,75.97000122,75.26999664,75.30999756,404100.0
2009-07-07,49.60818481,74.44999695,75.76999664,74.22000122,75.76999664,387800.0
2009-07-08,49.08179092,73.66000366,74.01999664,72.90000153,74.01999664,720800.0
2009-07-09,49.07510757,73.65000153,74.13999939,73.05999756,73.66000366,302600.0
2009-07-10,49.14841461,73.76000214,73.98999786,73.01999664,73.23999786,202800.0
2009-07-13,49.70147324,74.58999634,74.77999878,73.27999878,73.98000336,299500.0
2009-07-14,50.27449036,75.44999695,75.61000061,74.80000305,74.87000275,403500.0
2009-07-15,50.38112259,75.61000061,75.79000092,74.69000244,74.86000061,1275400.0
2009-07-16,50.28783798,75.47000122,75.83999634,74.91999817,75.41000366,494600.0
2009-07-17,50.17456818,75.30000305,75.44000244,74.70999908,75.01000214,182000.0
2009-07-20,50.71429825,76.11000061,76.38999939,75.30999756,75.5,274000.0
2009-07-21,51.65378952,77.51999664,77.59999847,76.65000153,77.33999634,397000.0
2009-07-22,51.58052063,77.41000366,77.97000122,76.27999878,76.27999878,299700.0
2009-07-23,52.79989624,79.23999786,79.88999939,77.34999847,77.47000122,842300.0
2009-07-24,53.34626389,80.05999756,80.23999786,78.65000153,78.65000153,372100.0
2009-07-27,53.22634506,79.87999725,80.15000153,79.0,80.15000153,329900.0
2009-07-28,53.53952789,80.34999847,80.38999939,79.01000214,79.02999878,284500.0
2009-07-29,55.05209732,82.62000275,82.80000305,80.40000153,80.40000153,788600.0
2009-07-30,56.21815872,84.37000275,85.12000275,83.05000305,83.77999878,1228400.0
2009-07-31,56.09157562,84.18000031,84.68000031,83.43000031,84.5,664400.0
2009-08-03,58.0972023,87.19000244,87.66999817,85.80999756,86.0,672600.0
2009-08-04,57.74406815,86.66000366,86.80999756,84.66999817,85.86000061,893000.0
2009-08-05,56.10489273,84.19999695,84.51000214,83.47000122,83.91000366,625600.0
2009-08-06,57.32427216,86.02999878,87.0,85.65000153,86.81999969,495200.0
2009-08-07,56.85118103,85.31999969,86.84999847,85.30000305,86.01000214,1081900.0
2009-08-10,56.49134827,84.77999878,86.54000092,84.0,86.54000092,490800.0
2009-08-11,56.74456024,85.16000366,85.31999969,84.29000092,85.25,450400.0
2009-08-12,56.67126465,85.05000305,85.54000092,84.34999847,85.06999969,661400.0
2009-08-13,57.23098373,85.88999939,86.05999756,85.0,86.0,305600.0
2009-08-14,57.13768768,85.75,86.41000366,85.11000061,86.19000244,383100.0
2009-08-17,55.77838898,83.70999908,84.16000366,83.37000275,83.80000305,403100.0
2009-08-18,57.21098709,85.86000061,86.02999878,84.58999634,84.81999969,501100.0
2009-08-19,57.72404861,86.62999725,86.87000275,84.55999756,84.55999756,317000.0
2009-08-20,58.25712967,87.43000031,87.55000305,86.56999969,87.48999786,375300.0
2009-08-21,57.53082657,86.33999634,86.87999725,85.51000214,85.51000214,380300.0
2009-08-24,57.13768768,85.75,86.61000061,85.58000183,86.19999695,328600.0
2009-08-25,57.70407867,86.59999847,87.15000153,86.06999969,86.12000275,347700.0
2009-08-26,57.91064072,86.91000366,87.18000031,86.47000122,86.47000122,504000.0
2009-08-27,57.82402802,86.77999878,87.15000153,85.69000244,86.75,277000.0
2009-08-28,57.47753525,86.26000214,87.15000153,85.86000061,87.15000153,231700.0
2009-08-31,56.7645607,85.19000244,85.59999847,84.83999634,85.30000305,330300.0
2009-09-01,56.37808228,84.61000061,86.30000305,84.27999878,85.54000092,487100.0
2009-09-02,56.09821701,84.19000244,84.47000122,83.58000183,84.06999969,372800.0
2009-09-03,55.29196548,82.98000336,83.90000153,82.37999725,83.69999695,766300.0
2009-09-04,55.90498734,83.90000153,84.16999817,82.55000305,82.55000305,340700.0
2009-09-08,55.8516655,83.81999969,84.08000183,83.16999817,83.70999908,319200.0
2009-09-09,55.47853851,83.26000214,83.66000366,82.87000275,83.09999847,347200.0
2009-09-10,56.94446564,85.45999908,85.62000275,84.25,84.51000214,321400.0
2009-09-11,55.94497299,83.95999908,84.87999725,83.66000366,83.83999634,321500.0
2009-09-14,55.37859344,83.11000061,83.31999969,82.5,82.95999908,365600.0
2009-09-15,55.11871719,82.72000122,83.0,82.01000214,82.01000214,371900.0
2009-09-16,54.9454689,82.45999908,82.77999878,81.75,82.76000214,830200.0
2009-09-17,55.04541779,82.61000061,83.06999969,82.11000061,82.36000061,332000.0
2009-09-18,55.69178009,83.58000183,84.76999664,83.33000183,84.76999664,220600.0
2009-09-21,55.09874344,82.69000244,83.08999634,82.44999695,82.73000336,323000.0
2009-09-22,55.23199081,82.88999939,83.63999939,82.80000305,83.33999634,697100.0
2009-09-23,54.8521843,82.31999969,83.0,82.05999756,83.0,1207000.0
2009-09-24,54.79221344,82.23000336,83.94000244,81.62999725,83.94000244,749900.0
2009-09-25,54.42046356,81.09999847,82.30000305,80.62000275,81.54000092,695100.0
2009-09-28,54.10508347,80.62999725,81.18000031,80.09999847,80.27999878,410200.0
2009-09-29,53.22603989,79.31999969,79.79000092,78.88999939,79.73000336,502600.0
2009-09-30,52.72276688,78.56999969,79.61000061,78.26999664,78.95999908,883900.0
2009-10-01,51.56188965,76.83999634,78.37000275,76.77999878,78.37000275,698000.0
2009-10-02,50.45468521,75.19000244,75.75,75.0,75.20999908,567900.0
2009-10-05,50.37415695,75.06999969,75.19000244,74.13999939,75.0,844800.0
2009-10-06,51.85042953,77.26999664,77.45999908,76.18000031,76.98999786,905300.0
2009-10-07,51.95108032,77.41999817,77.90000153,76.73000336,76.98000336,533700.0
2009-10-08,52.88379669,78.80999756,79.48999786,78.55000305,78.76999664,586400.0
2009-10-09,52.54158401,78.30000305,78.66000366,77.76999664,78.31999969,462000.0
2009-10-12,52.96434021,78.93000031,79.41999817,78.52999878,78.52999878,382700.0
2009-10-13,53.63536453,79.93000031,80.37000275,79.61000061,79.91999817,425000.0
2009-10-14,53.93061829,80.37000275,80.5,80.0,80.08000183,338700.0
2009-10-15,54.07152557,80.58000183,80.73999786,80.06999969,80.06999969,494500.0
2009-10-16,53.10524368,79.13999939,79.41999817,78.61000061,79.26000214,386800.0
2009-10-19,53.89035416,80.30999756,80.59999847,79.44999695,79.90000153,307000.0
2009-10-20,52.86367798,78.77999878,79.98000336,78.04000092,79.98000336,363100.0
2009-10-21,52.92407608,78.87000275,79.79000092,78.72000122,78.72000122,303400.0
2009-10-22,53.60852051,79.88999939,80.06999969,78.56999969,79.27999878,362200.0
2009-10-23,52.11212158,77.66000366,78.94000244,77.26999664,78.5,550500.0
2009-10-26,52.50802612,78.25,79.68000031,77.77999878,79.40000153,369800.0
2009-10-27,53.11196899,79.15000153,79.63999939,78.58000183,79.13999939,579200.0
2009-10-28,52.15910339,77.73000336,78.77999878,77.62000275,78.27999878,462200.0
2009-10-29,53.73601532,80.08000183,80.40000153,79.11000061,79.11000061,680700.0
2009-10-30,52.93750763,78.88999939,80.44000244,77.94999695,80.20999908,745500.0
2009-11-02,53.09183502,79.12000275,80.01000214,78.38999939,80.01000214,632100.0
2009-11-03,53.0582695,79.06999969,79.16000366,78.04000092,78.36000061,352600.0
2009-11-04,53.31998825,79.45999908,80.37999725,79.26999664,79.58999634,802300.0
2009-11-05,54.07152557,80.58000183,80.73000336,80.0,80.51000214,444100.0
2009-11-06,52.44764709,78.16000366,78.30999756,77.37999725,77.88999939,579800.0
2009-11-09,53.09183502,79.12000275,79.26999664,77.69999695,77.69999695,317700.0
2009-11-10,51.26662827,76.40000153,76.79000092,76.12000275,76.19000244,659900.0
2009-11-11,51.52833939,76.79000092,77.5,76.5,76.59999847,640700.0
2009-11-12,52.15239716,77.72000122,78.48999786,77.51999664,77.83000183,504300.0
2009-11-13,52.50802612,78.25,78.59999847,77.69999695,77.97000122,333600.0
2009-11-16,53.81654739,80.19999695,80.68000031,78.70999908,79.0,356600.0
2009-11-17,53.89035416,80.30999756,80.30999756,79.44000244,80.01999664,203000.0
2009-11-18,53.27299118,79.38999939,79.80999756,78.90000153,79.73999786,239000.0
2009-11-19,52.01147461,77.51000214,78.68000031,77.0,78.68000031,443700.0
2009-11-20,51.6491127,76.97000122,77.65000153,76.90000153,77.65000153,295400.0
2009-11-23,51.99134827,77.48000336,78.23999786,77.05999756,77.63999939,449600.0
2009-11-24,51.03175735,76.05000305,76.98999786,75.79000092,76.51000214,367800.0
2009-11-25,52.24631882,77.86000061,77.86000061,77.01999664,77.51999664,321500.0
2009-11-27,51.68266296,77.01999664,77.30000305,75.91000366,75.91000366,185600.0
2009-11-30,52.70264053,78.54000092,79.09999847,78.09999847,79.05999756,491800.0
2009-12-01,54.65532303,81.44999695,81.56999969,79.83000183,80.06999969,635500.0
2009-12-02,55.01097107,81.98000336,82.36000061,81.22000122,81.22000122,460600.0
2009-12-03,56.76235199,84.58999634,85.58999634,84.41000366,85.16000366,689800.0
2009-12-04,56.56776428,84.30000305,85.69999695,83.76999664,84.80999756,742900.0
2009-12-07,55.62832642,82.90000153,83.94999695,82.63999939,83.94000244,596300.0
2009-12-08,56.09804535,83.59999847,84.0,83.0,83.91999817,572500.0
2009-12-09,56.37989426,84.01999664,84.09999847,83.29000092,83.51999664,565300.0
2009-12-10,55.97724533,83.41999817,84.0,83.31999969,83.73999786,243500.0
2009-12-11,56.59460068,84.33999634,84.48999786,83.81999969,84.0,399500.0
2009-12-14,56.02421951,83.48999786,83.76999664,83.08000183,83.66999817,352200.0
2009-12-15,55.8229332,83.19000244,83.41000366,82.16999817,82.94000244,327400.0
2009-12-16,56.45368576,84.12999725,84.5,83.88999939,84.25,277000.0
2009-12-17,55.76924896,83.11000061,83.37000275,82.80999756,83.01999664,186000.0
2009-12-18,55.64175034,82.91999817,83.18000031,82.5,82.76000214,259600.0
2009-12-21,55.26596069,82.36000061,82.88999939,82.18000031,82.76999664,245700.0
2009-12-22,55.97054672,83.41000366,83.55000305,82.61000061,82.91000366,340500.0
2009-12-23,56.19869232,83.75,84.12999725,83.30999756,83.62000275,202300.0
2009-12-24,56.97710419,84.91000366,84.95999908,84.5,84.52999878,156400.0
2009-12-28,56.73553848,84.55000305,84.88999939,84.16999817,84.33999634,131100.0
2009-12-29,57.0777359,85.05999756,85.06999969,84.59999847,84.59999847,151500.0
2009-12-30,56.64157486,84.41000366,84.52999878,83.90000153,83.90000153,106700.0
2009-12-31,56.47380829,84.16000366,85.16000366,84.16000366,85.16000366,223400.0
2010-01-04,57.09116745,85.08000183,85.16999817,84.70999908,84.75,258800.0
2010-01-05,56.2121048,83.76999664,83.90000153,83.01000214,83.16999817,466000.0
2010-01-06,56.93011856,84.83999634,85.06999969,84.19999695,84.34999847,390000.0
2010-01-07,56.22554016,83.79000092,83.83999634,83.11000061,83.11000061,377700.0
2010-01-08,57.54746628,85.76000214,85.88999939,84.5,84.5,351900.0
2010-01-11,57.8427124,86.19999695,86.5,85.34999847,86.12999725,326900.0
2010-01-12,60.05711365,89.5,89.56999969,88.55000305,89.43000031,906700.0
2010-01-13,59.84908676,89.19000244,89.56999969,88.59999847,88.98999786,293400.0
2010-01-14,61.01667786,90.93000031,91.29000092,89.51999664,89.51999664,558800.0
2010-01-15,61.15760422,91.13999939,91.87999725,90.51000214,91.87999725,596400.0
2010-01-19,61.58707428,91.77999878,91.97000122,90.95999908,90.95999908,275600.0
2010-01-20,59.96988297,89.37000275,90.73000336,88.87999725,90.72000122,415000.0
2010-01-21,60.67445374,90.41999817,91.5,89.63999939,91.16999817,553800.0
2010-01-22,59.16465378,88.16999817,89.77999878,88.01000214,89.77999878,528600.0
2010-01-25,58.85596466,87.70999908,88.48999786,87.25,88.37999725,331800.0
2010-01-26,58.23192978,86.77999878,87.33999634,86.33999634,86.75,299800.0
2010-01-27,53.52800369,79.76999664,82.63999939,78.80000305,81.43000031,3481200.0
2010-01-28,52.11883926,77.66999817,79.69999695,76.62999725,78.16000366,4039700.0
2010-01-29,51.66924667,77.0,77.90000153,76.51000214,77.90000153,2530400.0
2010-02-01,53.64208603,79.94000244,80.58999634,78.76999664,78.98999786,2984200.0
2010-02-02,52.46105957,78.18000031,80.79000092,76.66000366,80.48999786,3520900.0
2010-02-03,49.3139267,73.48999786,76.23999786,71.90000153,75.69999695,18582700.0
2010-02-04,48.1664772,71.77999878,73.31999969,71.0,72.44000244,11087400.0
2010-02-05,50.13258743,74.70999908,74.80999756,72.08000183,73.08999634,7523700.0
2010-02-08,48.88447571,72.84999847,74.19999695,72.41000366,73.93000031,3695200.0
2010-02-09,50.05876923,74.59999847,75.54000092,74.15000153,75.0,4545800.0
2010-02-10,50.79019547,75.69000244,76.12000275,75.0,75.81999969,3013000.0
2010-02-11,50.99821472,76.0,76.0,74.94999695,75.94999695,2186600.0
2010-02-12,51.70281601,77.05000305,77.08000183,75.84999847,76.26000214,2364900.0
2010-02-16,51.00493622,76.01000214,76.98000336,75.80000305,76.73999786,1977600.0
2010-02-17,49.75682831,74.15000153,74.98999786,72.75,74.98999786,4396900.0
2010-02-18,49.28038406,73.44000244,74.0,72.48999786,72.90000153,3126600.0
2010-02-19,49.21999741,73.34999847,73.73000336,72.88999939,73.44999695,1994100.0
2010-02-22,48.93815994,72.93000031,73.45999908,72.72000122,73.18000031,1529100.0
2010-02-23,48.01214981,71.55000305,72.77999878,71.23999786,72.69000244,3823700.0
2010-02-24,49.87761307,74.33000183,74.58000183,72.30999756,72.41999817,5973500.0
2010-02-25,49.58905411,73.90000153,74.09999847,72.80999756,73.44000244,2399500.0
2010-02-26,50.21311951,74.83000183,74.94999695,74.09999847,74.69999695,1691300.0
2010-03-01,49.41458893,73.63999939,74.34999847,73.01999664,74.25,2749200.0
2010-03-02,49.93797302,74.41999817,74.94999695,73.86000061,74.20999908,1820400.0
2010-03-03,51.62899017,76.94000244,77.38999939,76.26000214,76.93000031,2881100.0
2010-03-04,50.60902405,75.41999817,76.66000366,74.84999847,76.54000092,3482600.0
2010-03-05,51.62899017,76.94000244,77.13999939,75.44000244,75.80000305,2295200.0
2010-03-08,52.3000145,77.94000244,77.94999695,77.51999664,77.61000061,1191700.0
2010-03-09,51.4478035,76.66999817,77.16999817,76.33000183,76.83000183,2457300.0
2010-03-10,51.23978424,76.36000061,76.58999634,75.91999817,76.58999634,1489000.0
2010-03-11,51.62899017,76.94000244,77.11000061,76.0,76.05999756,1042100.0
2010-03-12,51.66254807,76.98999786,77.47000122,76.76999664,77.44999695,839100.0
2010-03-15,52.40066147,78.08999634,78.19999695,77.01000214,77.36000061,1412600.0
2010-03-16,53.29985428,79.43000031,79.5,78.06999969,78.52999878,1434400.0
2010-03-17,53.21262741,79.30000305,79.5,78.70999908,79.5,1174100.0
2010-03-18,52.88379669,78.80999756,79.13999939,78.25,78.98000336,943100.0
2010-03-19,53.38707733,79.55999756,79.59999847,78.5,79.55999756,1202600.0
2010-03-22,53.80983353,80.19000244,80.37999725,78.84999847,79.04000092,1248900.0
2010-03-23,55.25925064,82.34999847,82.34999847,80.76000214,80.94000244,2021600.0
2010-03-24,54.74256134,81.58000183,82.45999908,81.08999634,81.87000275,1172400.0
2010-03-25,53.90377045,80.33000183,81.36000061,80.19999695,80.77999878,1107600.0
2010-03-26,54.66262436,80.75,81.23999786,80.40000153,80.80000305,774000.0
2010-03-29,54.81831741,80.98000336,81.0,80.36000061,80.80000305,601100.0
2010-03-30,55.00108719,81.25,81.66999817,81.04000092,81.15000153,707700.0
2010-03-31,54.43922043,80.41999817,80.80999756,80.26999664,80.73000336,839400.0
2010-04-01,54.4866066,80.48999786,81.15000153,79.75,79.91999817,1513000.0
2010-04-05,55.00785065,81.26000214,81.65000153,79.54000092,81.0,2937700.0
2010-04-06,54.72353363,80.83999634,81.38999939,80.55000305,80.91000366,1190600.0
2010-04-07,54.10076141,79.91999817,80.52999878,79.58000183,80.51999664,1010100.0
2010-04-08,53.80291748,79.48000336,79.65000153,78.79000092,79.34999847,760800.0
2010-04-09,54.10076141,79.91999817,80.19999695,79.19000244,79.48000336,579500.0
2010-04-12,53.85029984,79.55000305,80.16000366,79.47000122,79.88999939,865900.0
2010-04-13,53.49829102,79.02999878,79.09999847,78.26999664,78.98000336,1595600.0
2010-04-14,54.37829208,80.33000183,80.36000061,79.33000183,79.77999878,1949600.0
2010-04-15,54.19552612,80.05999756,80.23999786,79.56999969,79.80000305,1064300.0
2010-04-16,53.72845459,79.37000275,80.20999908,79.20999908,79.98000336,1422700.0
2010-04-19,53.51860428,79.05999756,79.36000061,78.33999634,78.83000183,939100.0
2010-04-20,53.31551743,78.76000214,79.44000244,78.66999817,79.36000061,817700.0
2010-04-21,52.86197281,78.08999634,78.69999695,77.83000183,78.54000092,1067600.0
2010-04-22,52.25951004,77.19999695,77.38999939,76.40000153,77.37999725,979900.0
